Hora,P_base [kW],P_VE [kW],P_DER [kW],P_carga [kW]
2025-01-01 14:45:00,364151.60916880984,11375.492,11306.78,364220.32116880984
2025-01-01 14:50:00,363768.6947532801,11329.438,20244.701,354853.4317532801
2025-01-01 14:55:00,363385.78033775033,11283.383,8999.9898,365669.1735377503
2025-01-01 15:00:00,363002.8659222206,11237.328,12356.676,361883.5179222206
2025-01-01 15:05:00,363002.8659222206,11421.547,10468.23,363956.1829222206
2025-01-01 15:10:00,363002.8659222206,11605.765,7933.0255,366675.6054222206
2025-01-01 15:15:00,363002.8659222206,11789.984,7295.5779,367497.2720222206
2025-01-01 15:20:00,363002.8659222206,11974.202,8244.9217,366732.14622222056
2025-01-01 15:25:00,363002.8659222206,12158.421,5991.2001,369170.08682222053
2025-01-01 15:30:00,363002.8659222206,12342.639,4786.7532,370558.7517222206
2025-01-01 15:35:00,363002.8659222206,12526.858,5785.1314,369744.59252222057
2025-01-01 15:40:00,363002.8659222206,12711.076,6395.579,369318.36292222055
2025-01-01 15:45:00,363002.8659222206,12895.295,6792.1992,369105.9617222206
2025-01-01 15:50:00,363002.8659222206,13079.513,9760.6441,366321.7348222206
2025-01-01 15:55:00,363002.8659222206,13263.732,7064.6816,369201.9163222206
2025-01-01 16:00:00,363002.8659222206,13447.95,7605.3017,368845.5142222206
2025-01-01 16:05:00,369512.41098622663,13570.763,7811.9911,375271.1828862266
2025-01-01 16:10:00,376021.9560502327,13693.575,4821.8221,384893.7089502327
2025-01-01 16:15:00,382531.50111423875,13816.387,6177.0964,390170.79171423876
2025-01-01 16:20:00,389041.0461782448,13939.2,4530.0983,398450.1478782448
2025-01-01 16:25:00,395550.59124225087,14062.012,5349.0974,404263.50584225083
2025-01-01 16:30:00,402060.1363062569,14184.824,4413.4088,411831.551506257
2025-01-01 16:35:00,408569.681370263,14307.637,3583.2373,419294.081070263
2025-01-01 16:40:00,415079.22643426905,14430.449,3901.3404,425608.3350342691
2025-01-01 16:45:00,421588.7714982751,14553.262,3228.8239,432913.2095982751
2025-01-01 16:50:00,428098.31656228116,14676.074,7821.3015,434953.0890622812
2025-01-01 16:55:00,434607.8616262872,14798.886,7764.8188,441641.9288262872
2025-01-01 17:00:00,441117.4066902933,14921.698,5533.442,450505.6626902933
2025-01-01 17:05:00,442649.06435241236,14998.456,1580.3051,456067.21525241237
2025-01-01 17:10:00,444180.72201453143,15075.214,2627.5936,456628.3424145314
2025-01-01 17:15:00,445712.3796766505,15151.972,3620.789,457243.56267665053
2025-01-01 17:20:00,447244.0373387696,15228.729,1566.0603,460906.70603876957
2025-01-01 17:25:00,448775.69500088866,15305.487,735.85779,463345.3242108887
2025-01-01 17:30:00,450307.35266300774,15382.245,196.45736,465493.14030300773
