Hora,P_base [kW],P_VE [kW],P_DER [kW],P_carga [kW]
2025-01-01 10:05:00,1303417.4725092452,72096.768,27126.607,1348387.633509245
2025-01-01 10:10:00,1306061.3213378643,72546.169,24245.63,1354361.8603378644
2025-01-01 10:15:00,1308705.1701664834,72995.571,24958.107,1356742.6341664833
2025-01-01 10:20:00,1311349.0189951027,73444.972,22557.115,1362236.8759951028
2025-01-01 10:25:00,1313992.8678237216,73894.373,35662.397,1352224.8438237216
2025-01-01 10:30:00,1316636.716652341,74343.774,36229.164,1354751.3266523408
2025-01-01 10:35:00,1319280.56548096,74793.175,47900.923,1346172.8174809602
2025-01-01 10:40:00,1321924.4143095792,75242.576,37429.125,1359737.8653095793
2025-01-01 10:45:00,1324568.2631381983,75691.977,36334.161,1363926.0791381982
2025-01-01 10:50:00,1327212.1119668176,76141.378,32810.348,1370543.1419668177
2025-01-01 10:55:00,1329855.9607954368,76590.779,48296.267,1358150.4727954369
2025-01-01 11:00:00,1332499.8096240559,77040.18,45703.495,1363836.4946240557
2025-01-01 11:05:00,1327212.1119668176,75884.577,107139.33,1295957.3589668176
2025-01-01 11:10:00,1321924.4143095792,74728.975,70180.547,1326472.8423095793
2025-01-01 11:15:00,1316636.716652341,73573.372,42174.326,1348035.7626523408
2025-01-01 11:20:00,1311349.0189951027,72417.769,45100.301,1338666.4869951028
2025-01-01 11:25:00,1306061.3213378645,71262.166,42411.104,1334912.3833378644
2025-01-01 11:30:00,1300773.623680626,70106.564,43287.503,1327592.684680626
2025-01-01 11:35:00,1295485.9260233876,68950.961,47088.807,1317348.0800233874
2025-01-01 11:40:00,1290198.2283661494,67795.358,48308.052,1309685.5343661495
2025-01-01 11:45:00,1284910.5307089111,66639.756,43626.064,1307924.2227089112
2025-01-01 11:50:00,1279622.8330516727,65484.153,43522.139,1301584.8470516726
2025-01-01 11:55:00,1274335.1353944344,64328.55,54262.856,1284400.8293944346
2025-01-01 12:00:00,1269047.4377371962,63172.948,81799.807,1250420.5787371963
2025-01-01 12:05:00,1267725.5133228865,62402.546,61681.184,1268446.8753228867
2025-01-01 12:10:00,1266403.5889085769,61632.144,49509.084,1278526.648908577
2025-01-01 12:15:00,1265081.6644942674,60861.742,44172.474,1281770.9324942676
2025-01-01 12:20:00,1263759.740079958,60091.34,47894.495,1275956.585079958
2025-01-01 12:25:00,1262437.8156656483,59320.939,46203.836,1275554.9186656484
2025-01-01 12:30:00,1261115.8912513386,58550.537,46494.184,1273172.2442513388
2025-01-01 12:35:00,1259793.9668370292,57780.135,35637.755,1281936.3468370293
2025-01-01 12:40:00,1258472.0424227195,57009.733,33701.748,1281780.0274227196
2025-01-01 12:45:00,1257150.1180084099,56239.331,37049.852,1276339.59700841
2025-01-01 12:50:00,1255828.1935941004,55468.93,32446.075,1278851.0485941004
2025-01-01 12:55:00,1254506.2691797907,54698.528,31053.263,1278151.5341797906
2025-01-01 13:00:00,1253184.3447654813,53928.126,34036.022,1273076.4487654814
2025-01-01 13:05:00,1254506.2691797907,53542.925,30883.983,1277165.2111797908
2025-01-01 13:10:00,1255828.1935941004,53157.724,29232.966,1279752.9515941003
2025-01-01 13:15:00,1257150.1180084099,52772.523,28599.773,1281322.8680084099
2025-01-01 13:20:00,1258472.0424227195,52387.322,36989.854,1273869.5104227194
2025-01-01 13:25:00,1259793.9668370292,52002.121,41894.692,1269901.3958370292
2025-01-01 13:30:00,1261115.8912513386,51616.921,32906.774,1279826.0382513388
2025-01-01 13:35:00,1262437.8156656483,51231.72,33422.114,1280247.4216656482
2025-01-01 13:40:00,1263759.740079958,50846.519,34396.01,1280210.249079958
2025-01-01 13:45:00,1265081.6644942674,50461.318,33352.473,1282190.5094942674
2025-01-01 13:50:00,1266403.5889085769,50076.117,32852.133,1283627.572908577
2025-01-01 13:55:00,1267725.5133228865,49690.916,32719.28,1284697.1493228865
2025-01-01 14:00:00,1269047.4377371962,49305.715,34223.516,1284129.6367371962
2025-01-01 14:05:00,1267725.5133228865,49113.115,32765.35,1284073.2783228864
2025-01-01 14:10:00,1266403.5889085769,48920.514,31425.037,1283899.0659085768
2025-01-01 14:15:00,1265081.6644942674,48727.914,33607.465,1280202.1134942675
2025-01-01 14:20:00,1263759.740079958,48535.313,74995.388,1237299.665079958
2025-01-01 14:25:00,1262437.8156656483,48342.713,98288.55,1212491.9786656483
2025-01-01 14:30:00,1261115.8912513386,48150.113,70474.108,1238791.8962513385
2025-01-01 14:35:00,1259793.9668370292,47957.512,48710.896,1259040.5828370294
2025-01-01 14:40:00,1258472.0424227195,47764.912,40857.583,1265379.3714227194
2025-01-01 14:45:00,1257150.1180084099,47572.311,39034.072,1265688.35700841
2025-01-01 14:50:00,1255828.1935941004,47379.711,69890.199,1233317.7055941003
2025-01-01 14:55:00,1254506.2691797907,47187.11,31070.406,1270622.973179791
2025-01-01 15:00:00,1253184.3447654813,46994.51,42658.596,1257520.2587654814
2025-01-01 15:05:00,1253184.3447654813,47764.912,36139.167,1264810.0897654814
2025-01-01 15:10:00,1253184.3447654813,48535.313,27386.956,1274332.7017654814
2025-01-01 15:15:00,1253184.3447654813,49305.715,25186.314,1277303.7457654814
2025-01-01 15:20:00,1253184.3447654813,50076.117,28463.706,1274796.7557654814
2025-01-01 15:25:00,1253184.3447654813,50846.519,20683.248,1283347.6157654815
2025-01-01 15:30:00,1253184.3447654813,51616.921,16525.17,1288276.0957654815
2025-01-01 15:35:00,1253184.3447654813,52387.322,19971.842,1285599.8247654813
2025-01-01 15:40:00,1253184.3447654813,53157.724,22079.273,1284262.7957654812
2025-01-01 15:45:00,1253184.3447654813,53928.126,23448.514,1283663.9567654813
2025-01-01 15:50:00,1253184.3447654813,54698.528,33696.391,1274186.4817654812
2025-01-01 15:55:00,1253184.3447654813,55468.93,24389.197,1284264.0777654813
2025-01-01 16:00:00,1253184.3447654813,56239.331,26255.564,1283168.1117654813
2025-01-01 16:05:00,1275657.0598087441,56752.933,26969.112,1305440.880808744
2025-01-01 16:10:00,1298129.774852007,57266.534,16646.238,1338750.070852007
2025-01-01 16:15:00,1320602.4898952697,57780.135,21325.012,1357057.6128952696
2025-01-01 16:20:00,1343075.2049385326,58293.736,15639.128,1385729.8129385326
2025-01-01 16:25:00,1365547.9199817954,58807.337,18466.535,1405888.7219817955
2025-01-01 16:30:00,1388020.6350250582,59320.939,15236.284,1432105.2900250582
2025-01-01 16:35:00,1410493.350068321,59834.54,12370.307,1457957.583068321
2025-01-01 16:40:00,1432966.065111584,60348.141,13468.485,1479845.721111584
2025-01-01 16:45:00,1455438.7801548468,60861.742,11146.776,1505153.7461548469
2025-01-01 16:50:00,1477911.4951981097,61375.343,27001.254,1512285.5841981098
2025-01-01 16:55:00,1500384.2102413725,61888.945,26806.26,1535466.8952413725
2025-01-01 17:00:00,1522856.9252846353,62402.546,19102.943,1566156.5282846354
2025-01-01 17:05:00,1528144.6229418735,62723.547,5455.6418,1585412.5281418734
2025-01-01 17:10:00,1533432.320599112,63044.547,9071.1656,1587405.701999112
2025-01-01 17:15:00,1538720.0182563502,63365.548,12499.946,1589585.6202563501
2025-01-01 17:20:00,1544007.7159135884,63686.549,5406.4649,1602287.8000135883
2025-01-01 17:25:00,1549295.4135708269,64007.55,2540.3807,1610762.5828708268
2025-01-01 17:30:00,1554583.1112280653,64328.55,678.2241,1618233.4371280654
2025-01-01 17:35:00,1559870.8088853036,64649.551,326.91424,1624193.4456453035
2025-01-01 17:40:00,1565158.506542542,64970.552,2.5955574,1630126.462985142
2025-01-01 17:45:00,1570446.2041997802,65291.553,0.0,1635737.7571997803
2025-01-01 17:50:00,1575733.9018570185,65612.553,0.0,1641346.4548570185
2025-01-01 17:55:00,1581021.599514257,65933.554,0.0,1646955.153514257
2025-01-01 18:00:00,1586309.2971714952,66254.555,0.0,1652563.852171495
2025-01-01 18:05:00,1579699.6750999473,66318.755,0.0,1646018.4300999474
2025-01-01 18:10:00,1573090.0530283994,66382.955,0.0,1639473.0080283994
2025-01-01 18:15:00,1566480.4309568515,66447.155,0.0,1632927.5859568515
2025-01-01 18:20:00,1559870.8088853036,66511.355,0.0,1626382.1638853035
2025-01-01 18:25:00,1553261.1868137557,66575.556,0.0,1619836.7428137558
2025-01-01 18:30:00,1546651.5647422078,66639.756,0.0,1613291.3207422078
2025-01-01 18:35:00,1540041.9426706599,66703.956,0.0,1606745.8986706599
2025-01-01 18:40:00,1533432.320599112,66768.156,0.0,1600200.476599112
2025-01-01 18:45:00,1526822.698527564,66832.356,0.0,1593655.054527564
2025-01-01 18:50:00,1520213.0764560162,66896.556,0.0,1587109.6324560163
2025-01-01 18:55:00,1513603.4543844683,66960.756,0.0,1580564.2103844683
2025-01-01 19:00:00,1506993.8323129204,67024.957,0.0,1574018.7893129203
2025-01-01 19:05:00,1497740.3614127534,66126.154,0.0,1563866.5154127534
2025-01-01 19:10:00,1488486.890512586,65227.352,0.0,1553714.242512586
2025-01-01 19:15:00,1479233.4196124193,64328.55,0.0,1543561.9696124194
2025-01-01 19:20:00,1469979.948712252,63429.748,0.0,1533409.696712252
2025-01-01 19:25:00,1460726.477812085,62530.946,0.0,1523257.423812085
2025-01-01 19:30:00,1451473.006911918,61632.144,0.0,1513105.1509119181
2025-01-01 19:35:00,1442219.536011751,60733.342,0.0,1502952.878011751
2025-01-01 19:40:00,1432966.065111584,59834.54,0.0,1492800.605111584
2025-01-01 19:45:00,1423712.5942114168,58935.738,0.0,1482648.3322114167
2025-01-01 19:50:00,1414459.1233112498,58036.936,0.0,1472496.0593112498
2025-01-01 19:55:00,1405205.6524110828,57138.133,0.0,1462343.7854110827
2025-01-01 20:00:00,1395952.1815109157,56239.331,0.0,1452191.5125109158
2025-01-01 20:05:00,1382732.93736782,53735.526,0.0,1436468.46336782
2025-01-01 20:10:00,1369513.6932247241,51231.72,0.0,1420745.4132247241
2025-01-01 20:15:00,1356294.4490816284,48727.914,0.0,1405022.3630816285
2025-01-01 20:20:00,1343075.2049385326,46224.108,0.0,1389299.3129385326
2025-01-01 20:25:00,1329855.9607954368,43720.302,0.0,1373576.2627954367
2025-01-01 20:30:00,1316636.7166523412,41216.496,0.0,1357853.2126523412
2025-01-01 20:35:00,1303417.4725092452,38712.69,0.0,1342130.162509245
2025-01-01 20:40:00,1290198.2283661494,36208.885,0.0,1326407.1133661494
2025-01-01 20:45:00,1276978.9842230538,33705.079,0.0,1310684.0632230537
2025-01-01 20:50:00,1263759.7400799578,31201.273,0.0,1294961.0130799578
2025-01-01 20:55:00,1250540.495936862,28697.467,0.0,1279237.962936862
2025-01-01 21:00:00,1237321.2517937662,26193.661,0.0,1263514.9127937662
2025-01-01 21:05:00,1225423.93206498,24524.457,0.0,1249948.38906498
2025-01-01 21:10:00,1213526.612336194,22855.253,0.0,1236381.865336194
2025-01-01 21:15:00,1201629.2926074078,21186.05,0.0,1222815.3426074078
2025-01-01 21:20:00,1189731.9728786214,19516.846,0.0,1209248.8188786213
